school_id,name,co2027,athletes_all
sch_63a4cb6e101c51e7,Wimberley High School,73,229
sch_57a79dc767f6e586,Donna North,73,220
sch_4a842d2d5db2f104,Keller Fossil Ridge,73,218
sch_45cb8ebfba0c3f61,Clute Brazoswood,73,205
sch_532e95da1294a480,San Antonio East Central,73,201
sch_08c6955d432b0cfb,Richardson,73,198
sch_0d9631cfd27cf5f7,Baytown Goose Crk Mem,73,192
sch_e7ee885ad0005fab,Cedar Creek,73,163
sch_86e413f38bab907e,North Mesquite,73,153
sch_c638d42ac71df6c3,Kyle Lehman,73,149
sch_5390ad8fed8478f5,Celina,72,512
sch_6904ecac6e9e81dc,McKinney,72,233
sch_d2e2200af594fd74,Garland Sachse,72,199
sch_1655816e10e22f52,Angleton,72,189
sch_f6e11253e7970652,Austin High,71,303
sch_61e2e227ca30ccf9,Humble Summer Creek,71,265
sch_df7537c7eea988cf,Midland Lee,71,227
sch_8256617e5fa054c3,Plano East,71,225
sch_eff32ff251907b86,Corpus Christi Veterans Memorial,71,221
sch_3f54cecf45f64e0a,Pharr-San Juan-Alamo,71,217
sch_80ce043962753b83,Pasadena Dobie,71,213
sch_390874df4d8fa537,Irving Nimitz,71,202
sch_b878faa7caa5ad17,El Paso Montwood,71,201
sch_e36e0a321ef72eee,La Grange,71,197
sch_b445c813af923f47,Eagle Pass Winn,71,186
sch_c0701333585f7bd0,Amarillo,70,684
sch_69b089178c849310,Klein Oak,70,249
sch_f74970902d59cd9e,Katy Freeman HS,70,244
sch_0a6a5062b7305cb3,Edinburg Vela,70,240
sch_b281bfca3b2a8fe6,Austin Anderson,70,220
sch_3691e076415c38d0,San Benito,70,218
sch_50a6d89da895196a,Lewisville,70,203
sch_cdd1394802963508,Amarillo Palo Duro,70,183
sch_5a3b31c88008a910,Corsicana,70,183
sch_fce597548e037af5,Fort Worth Paschal,70,182
sch_27bfe3217b7443ce,LC Clear Falls,70,171
sch_e4e03a463cb4fe97,Dallas South Oak Cliff,70,155
sch_29631c960a12f068,Bastrop,69,296
sch_a7385ee7d1583e96,Rockwall,69,199
sch_bd111a3ebc0439f6,Midlothian Heritage,69,196
sch_23aa417afef27bae,Austin Akins,69,182
sch_d625cda93cecf2bb,Crowley,69,182
