school_id,name,co2027,athletes_all
sch_c160ffee01676c23,Seven Oaks Classical School,14,106
sch_e2c0973db0a09c3e,Southern Wells,14,94
sch_a29e87af5446d553,Clay City High School,14,79
sch_d8beb9768ef3ee0f,Garrett High School,14,72
sch_7d41a32969042a19,Pike Central High School,14,69
sch_27518fa452ea1ce4,Knightstown High School,14,66
sch_2ed1891b71bbc893,Culver Community High School,14,61
sch_bf2471dd4a2af762,Winamac Community,14,56
sch_bca192a4aa19b8ed,South Spencer High School,14,49
sch_d767c353cd7c831f,Rushville Consolidated High Sc,14,34
sch_8f34da27821742f7,KIPP Indy Legacy,14,33
sch_89af2e9a7957220f,Hamilton Southeastern Unified,14,29
sch_e383c9f21332ea22,Waldron High School,14,28
sch_9808b74ac279f9f4,Bowman Academy,14,19
sch_fd98e38a994aa877,Delta Unified,14,19
sch_71ceb33770094a95,Y Not Work?,14,15
sch_99fea2ac0620865f,Wisdom Builders,13,148
sch_a403d927792fd459,Washington Township,13,78
sch_96b610ecf74a7f51,North Knox High School,13,73
sch_fcaca0b4a4ca9023,Hammond Bishop Noll Institute,13,62
sch_cb1defbfa31963e2,North Daviess High School,13,60
sch_c440f9ad5eb64cb9,Winchester Community,13,54
sch_143ae6f57ee2fcb1,North Posey High School,13,53
sch_b2eab43538f3504e,Benton Bucks,13,39
sch_80b8315bb7b5fb41,Windy City Hammers,13,33
sch_c523851e61958039,Carmel Unified,13,24
sch_44416606a8e8d539,Downers South Distance Club A,13,24
sch_e3fb166d5cf1382f,Normal (University),13,22
sch_605e0d81e4e9551e,Zephyrs Track,13,22
sch_fdc0ef31aa0cff05,Dark Horse Distance Project A,13,20
sch_2e5971719925c299,The Dale A,13,20
sch_d79f397bb1d0d65d,The Cougar Running Club A,13,18
sch_5bfc86d82168e0f8,Christian Academy of Indiana,12,103
sch_f83462eb5c8da82c,Westville (IN),12,102
sch_46d974aa055b42be,Lafayette Central Catholic,12,72
sch_fbadbde4d9ea5e8f,Blue River Valley High School,12,61
sch_f2ef6ba6fd8d1b8f,South Knox High School,12,61
sch_6f0514cae4a8f532,Caston High School,12,59
sch_117068093736f4a7,Tri-County,12,57
sch_40937a2d4f6d51a6,Crawford County High School,12,52
sch_8a86b19d1fcf203d,Kouts,12,50
sch_18b1783dea4d019a,North Harrison,12,48
sch_c8ff33b9bdcd4472,Hamilton Heights Unified,12,45
