school_id,name,co2027,athletes_all
sch_d8c9ca946474b992,Belle Plaine HS,13,50
sch_e7b14f2ab0ea322c,Udall HS,13,50
sch_be983a38afafb63c,Meade HS,13,42
sch_a9b2b01e6e2c509e,Arma-Northeast HS,13,41
sch_7d4d4a0e462f0305,Northern Heights High School,13,41
sch_e01222cbd258028e,Satanta HS,13,40
sch_ebda3a62a190bff6,Stafford HS,13,38
sch_6408cdc42f7b0636,Pratt-Skyline High School,13,34
sch_d1c0c3f351f8a900,West Elk High School,13,34
sch_c8838035b8d1a01a,Little River High School,13,31
sch_7f8146179d1fa946,Sacred Heart HS,13,28
sch_ecd18ce397b7bc15,Thunder Ridge High School,13,27
sch_98438dea19ec8a59,St Johns,13,21
sch_e2fa02f8938e6d61,St. Marys HS,12,61
sch_a70b76f11d2b6149,Valley Falls HS,12,60
sch_a21052727cf5a67d,Atchison County Community High School,12,58
sch_bc0bbe1d8c38a62e,Thomas More Prep-Marian HS,12,50
sch_4f480c0f7341259e,Centralia HS,12,49
sch_18fac0a5c91eef71,Ellsworth High School,12,44
sch_ed077faabc11eaa0,Reno County Homeschool High School,12,39
sch_3f6a061c2b736ee3,Uniontown High School,12,28
sch_27803248eb06c215,Elkhart HS,12,21
sch_be5392a613bb4824,Cheylin High School,12,20
sch_68dac391f08e46b1,Enforcers Track Club,12,19
sch_0d9ea301e27770d3,Edmond Santa Fe,12,18
sch_c70fd7fc1ded4873,Hayden HS,12,18
sch_c2fb3b9caf7032cc,Topeka Hayden High School,12,17
sch_08bda5e3ee3dbf4a,Wichita-Trinity Academy High School,11,141
sch_0b34ce03c4c0d68f,Jefferson West High School,11,72
sch_eeaa9aaf72586d20,Ell-Saline HS,11,62
sch_6ac0b01339aa8694,Tescott High School,11,56
sch_14293a9722621973,Kiowa South Barber High School,11,55
sch_aef9ecab81ff3814,Oswego High School,11,54
sch_fa13fb92f9de0f89,Russell High School,11,49
sch_e76eb823357dcf73,Pike Valley HS,11,44
sch_5daeaf88256dce39,Kansas City Christian HS,11,43
sch_7278cb8f0e5e9d35,Axtell HS,11,41
sch_87ccdf12b2d6b02c,Pretty Prairie HS,11,38
sch_410d819afcc4dee5,South Central High School,11,36
sch_babc1d84fa3d47ee,Spearville HS,11,35
sch_ad66f23f9ad0b260,Sublette High School,11,35
sch_ec54c3c7e3ad6bff,Sylvan-Lucas Unified HS,11,34
sch_3b353c9a7d5eeaf9,St. Mary's Colgan HS,11,24
sch_40b7cf1fe8334a38,Frederic Remington-Whitewate,11,17
sch_04009853462419b5,Valley Heights HS,10,108
sch_99e340ac6baed66c,St. Francis HS,10,77
sch_a4ac74af43183fb0,Stanton County HS,10,64
sch_4aa9c6cbe4520215,Chase County HS,10,56
sch_d00b805ddf734966,Ness City High School,10,56
sch_79046c10c1524069,Haven HS,10,53
sch_ccde6e92e8b3b6fb,Lincoln High School,10,47
sch_67e6b58f3f630f08,Randolph-Blue Valley HS,10,45
sch_70fa742cc4c33b56,Erie High School,10,40
sch_1c9729adc6a0f826,Golden Plains HS,10,39
sch_aa02da253114dce4,Rawlins County HS,10,34
sch_893b064b17adadc0,Southeast,10,28
sch_8cf2f132e2eac599,Dexter High School,10,25
sch_df1279ed251f1d81,Hutchinson-Central Christian HS,10,24
sch_ea041b1854d24fb7,Jenks,10,22
sch_6651fef35e8097a6,Raymore-Peculiar,10,20
sch_ae7ca99df15b2176,Shawnee Mission South High Sch,10,18
sch_e902812e4a3a366f,Central Christian Academy,10,13
sch_5cb079d5e6a6f2d8,Frankfort HS,9,81
sch_33588f92aa69ce22,Veritas Christian School,9,63
sch_53fb6f349c3922f7,Central Heights HS,9,58
sch_478e07d33b8ab12c,Lebo High School,9,57
sch_f75b12b700dca915,Oskaloosa HS,9,51
sch_efd6a0fd492779b5,Decatur Community HS,9,41
sch_a9b01671095e8078,Medicine Lodge High School,9,41
