school_id,name,co2027,athletes_all
sch_993a00e1de2a902a,Nevada Union (SJ),42,144
sch_84775b080b7a5e35,Western Christian (SS),42,143
sch_281ed7be02ab4851,Foothill Technology (SS),42,139
sch_59a96a520e7ab9a1,San Francisco University (NC),42,129
sch_08c2717ba52b1356,Orange (SS),42,127
sch_0a1e5ebd7eede8db,Clovis North (CS),42,123
sch_ca684c5a555fdee3,Wood (Will C.) (SJ),42,118
sch_efea007f70d884f8,Central Union (SD),42,110
sch_089a5eed363cc6fa,Kingsburg (CS),42,110
sch_cf0babc5e8e8e354,El Camino Fundamental (SJ),42,106
sch_f96c1f32d2c76966,Kennedy (John F.) (LA),42,101
sch_57379ce131decc75,San Fernando (LA),42,93
sch_b9f605e2bd989dfd,San Jacinto Leadership Academy,41,205
sch_3317e4d8de721aef,Lick Wilmerding (NC),41,152
sch_71ac88aff0b9e515,JSerra Catholic (SS),41,143
sch_712cebff5f50090e,McClatchy (C.K.) (SJ),41,137
sch_154b450369e96fe9,Homestead (CC),41,129
sch_aec9cc9ed44efb04,Ramona (SD),41,129
sch_c492ace8b8806608,Capuchino (CC),41,127
sch_948aec530107d079,Sultana (SS),41,124
sch_5b27f4277bc369b6,Salinas (CC),41,121
sch_8df0e7ed9e4a23bb,Escalon (SJ),41,117
sch_473124f58715a7ae,Watsonville (CC),41,109
sch_c518704858c6d4a4,Matilda Torres (CS),41,108
sch_20ca2a79a7979374,Santa Paula (SS),41,103
sch_a32e93da7dc02d42,Carson (LA),41,95
sch_6d2d33bd09a6a281,Foothill - Bakersfield (CS),41,95
sch_d056471df63c3138,Paraclete (SS),41,89
sch_f09d8b9d65833f76,El Cajon Valley (SD),41,60
sch_f77118fb3ba452f5,Benicia (NC),40,173
sch_26f4c7484b97e732,Jesuit (SJ),40,173
sch_ca6ec1d06f90fe65,De La Salle (NC),40,154
sch_b8c7dd420e7acd7d,Nuview Bridge Academy (SS),40,143
sch_ea1c9e2ec449f1ab,Rialto (SS),40,138
sch_e47c26f67307938e,Gabrielino (SS),40,123
sch_554b5da6fb33d951,Napa (NC),40,119
sch_13813fa0820c7e31,Lancaster (SS),40,107
sch_670d339a5683946c,Santa Barbara (SS),40,98
sch_6675df10cc8adb27,Alhambra (NC),40,94
sch_f3722f6826efcb2b,Dos Palos (CS),40,85
sch_df7d677f4e91861b,University Preparatory School (NS),40,84
sch_0fefe12de290476b,Argonaut (SJ),40,77
sch_31f92e0e6052e54b,Ontario Christian (SS),39,258
sch_c065fac5f9701842,Enochs (James C) (SJ),39,239
sch_98c5644932692cf4,South Hills (SS),39,163
sch_809ef1ae4072ce8b,Serrano (SS),39,150
sch_ce1406411e6e5bad,Santa Teresa,39,145
sch_1e19234e985cf319,East Union (SJ),39,142
sch_7d841b6932dc2bfd,The Webb Schools (SS),39,132
sch_d9984963e3030477,Burbank (SS),39,129
sch_3b89554ff5384868,Laguna Creek (SJ),39,119
sch_a66dd9a722ea5ce6,Tahquitz (SS),39,119
sch_9546ed15e688817e,Imperial (SD),39,116
sch_e90c3364eee229d6,Monache (CS),39,115
sch_99df6b2e833d7041,Panorama (LA),39,111
sch_58e48da56e7f7f13,St. Paul (SS),39,111
sch_bc30ce2efce29506,West Valley (NS),39,111
sch_ceb38afb27fc6b5e,Venture Academy (SJ),39,109
sch_ebe8ffa8553f5b6d,Jurupa Hills (SS),39,106
sch_56c265f386d61977,San Marino (SS),39,106
sch_28b3fb0c523adbaf,Arvin (CS),39,103
sch_d7bf8c8eb1b4a3fc,North Salinas (CC),39,103
sch_595fc8017f0707f4,Madera (CS),39,99
sch_7f035e7d0ff7c748,Sanger West High School,39,98
sch_0f323edc8c3beb40,Big Valley Christian (SJ),39,97
sch_4eecab074fbbb441,Da Vinci Charter Schools (SS),39,93
sch_44745b5bded64ac6,Perris (SS),39,92
sch_d24f53e8b73a97e4,Waterford (SJ),38,159
sch_d4b6db8ffef66c02,Prospect (CC),38,132
sch_a232c7c260b5b602,Union Mine (SJ),38,132
sch_ffca04432ae99840,Chula Vista (SD),38,131
sch_8f828966648f7ab2,Santa Ana Valley (SS),38,129
sch_6679d96f2a0c5c8e,Marin Catholic (NC),38,126
sch_03e0a00738870a68,Glendale (SS),38,118
sch_22ceff990a835ebe,Wasco (CS),38,116
sch_e3e2a620effbaa6f,North Bakersfield (CS),38,113
sch_d41383dc45b81106,Valley Christian Cerritos (SS),38,111
sch_a9d0fbb346bf9416,Aquinas (SS),38,106
sch_1144756a53402b3e,Cathedral City (SS),38,84
sch_833c49c906eadc38,Holtville (SD),38,79
sch_6867f676c18cb231,Roosevelt (Theodore) (LA),37,217
sch_333da9336ddfd90b,Sequoia (CC),37,177
sch_4086aa5cf8e207f5,California Military (SS),37,176
sch_9c1677d0d7f6a4d7,El Dorado (SJ),37,150
sch_26c34cb1cabca1fa,Freedom (NC),37,150
sch_d8ccbfe3877c316a,Piner (NC),37,117
sch_b5b28b6f970ff6e6,Oakland (OK),37,113
sch_b1c40d9a87e07eaf,San Gabriel (SS),37,109
sch_65dd02d73778b00e,Kaiser (Henry J.) (SS),37,105
sch_51479ea48c78de42,Monrovia (SS),37,105
sch_dcacfb120d96ce9f,Silver Creek (CC),37,100
sch_bffdf61c0f4ad086,Notre Dame - San Jose (CC),37,99
sch_295e5d5afe896e94,Vintage (NC),37,96
sch_0c73a67061bdf40f,Greenfield (CC),37,95
sch_a1bb323dcc8f1824,Christian (SD),37,92
sch_a7c222fdd7adae9f,St. Francis (SS),37,92
sch_95f0dfa5e15acd54,Crespi (SS),37,81
sch_fdfcb62a4a753012,Coachella Valley (SS),37,66
sch_e6f00a377071a619,Harker (CC),36,230
sch_6005287073315d7a,Monta Vista (CC),36,172
sch_9903de8132169eb2,Marina (SS),36,162
sch_7508f33b400119a6,Lodi (SJ),36,156
sch_87c6564d53bdf978,Foothill - Palo Cedro (NS),36,140
sch_0c99f44041b861d0,Santa Clara (CC),36,135
sch_5496226886848717,Hilltop (SD),36,129
sch_f3689cc993a4a9a9,Alvarez (Everett) (CC),36,128
sch_0e0bd5ba56fcc184,Bravo (Francisco) Medical Magnet (LA),36,128
sch_305f9ef2684f4f63,Central Catholic (SJ),36,125
sch_c3edc448a05b7f88,Corona (SS),36,122
sch_2fa9d25acba79f54,Bell Gardens (SS),36,120
sch_361e5ba093245130,Fremont (CC),36,115
sch_8e4af1d31a223dee,Brawley Union (SD),36,113
sch_cb931c2438d99698,Flintridge Prep (SS),36,106
sch_c56b597bc0720509,Strathmore (CS),36,104
sch_db4d1a79a5253d21,Montclair (SS),36,101
sch_89f81651c96a3140,La Sierra (SS),36,98
sch_f6274e877dcde0e1,Novato (NC),36,92
sch_e43579f1c188ff23,Orestimba (SJ),36,90
sch_6582027657f40478,Calaveras (SJ),36,87
sch_2ec0f7f3827e94a6,Hollywood (LA),36,80
sch_8565cfca7fb5e394,Belmont (LA),36,76
sch_f1fe152b1251bfc0,Lawndale (SS),36,75
sch_29c931f878f06744,Mission College Prep (CS),36,72
sch_bcd6a96b6ff5bba0,Reseda (LA),36,67
sch_0d82e864c5d106d8,Lincoln (Abraham) (SD),36,66
sch_f60b400e86f438be,Aptos (CC),35,312
sch_dacfeda7db654080,Atascadero (CS),35,235
sch_ef6727176f231a40,Orcutt Academy (CS),35,153
sch_95b6e7263a36fa0c,Convent & Stuart Hall (NC),35,144
sch_6db2b0d6d6f33633,Wilson (Glen A.) - Hacienda Heights (SS),35,141
sch_f5a071f4d24e6261,Robert Louis Stevenson (CC),35,128
sch_231e3aed8ef0a204,Wheatland Union (NS),35,128
sch_77fe8b1e7c238da4,West (Merrill F.) (SJ),35,115
sch_dfa07f3a982a2bcb,Soquel (CC),35,111
sch_e2b17056d27d4b20,Don Lugo (SS),35,109
sch_dd32426280e52949,West Bakersfield (CS),35,104
sch_abaabeec69db9bdc,Pacific (SS),35,91
sch_c890c99cee91c2b2,Tehachapi (CS),35,89
sch_e047e6b66cc4ccfa,Xavier College Prep (SS),35,84
sch_15c0d155b60f9079,Hoover (CS),35,78
sch_a7f3edf3950356ea,Del Mar (CC),35,69
sch_745521c7236f7d0c,Miller (A.B.) (SS),34,261
sch_5ad0bbec8aea43df,Castaic (SS),34,209
sch_28dcb83951e41c3c,San Gorgonio (SS),34,168
sch_d9123926b2d1f8cd,Irvine (SS),34,147
sch_e7e8f761ce71ad4f,Fontana (SS),34,136
sch_1854fe2084208e12,Fallbrook (SD),34,129
sch_48835e17e9378b65,Grace M. Davis (SJ),34,126
sch_d1abfa8b17096f5f,Hueneme (SS),34,126
sch_4fc982aaa1544b54,Jurupa Valley (SS),34,124
sch_03aa8426a8323b3b,Mayfair (SS),34,115
sch_6abf755f06180936,Estancia (SS),34,113
sch_2e399225b31940f1,Porterville (CS),34,109
sch_32e8eb7d22921856,Lincoln (Abraham) (LA),34,106
sch_bfbdba81711bbafe,Vanden (SJ),34,98
sch_84e51ed448204d06,South Gate (LA),34,94
sch_1357c9f8e66556bf,"Carter, Wilmer Amina (SS)",34,87
sch_728734e7032d3653,West Valley (SS),34,86
sch_42d83a6750a8a13b,Contreras (Miguel) LC (LA),34,82
sch_4ed56af4d0b49e1c,Orosi (CS),34,71
sch_f8617a2442eec938,Fremont (John C.) (LA),34,69
sch_c3bd6b6c505df726,Desert Mirage (SS),34,60
sch_e8939483abd5f9d2,Cantwell-Sacred Heart (SS),34,50
sch_2663fa85f5428f23,La Jolla (SD),33,167
sch_16fb003ced9afba9,Oxford Academy (SS),33,136
sch_9a8dc763b2bc8d2a,Tulare Union (CS),33,113
sch_cc5e1a7ab3c6274f,Hamilton (LA),33,111
sch_4be832939f4e6837,Montgomery (SD),33,109
sch_710317d93450a4e3,San Marin (NC),33,104
sch_07f1da0c90f27b06,Seaside (CC),33,104
sch_4b0edff298d946c1,Lompoc (SS),33,98
sch_9fec4e07c035ca4e,Valley Center (SD),33,96
sch_3b12efe9541cda7b,Sage Hill (SS),33,93
sch_b2fbee2be1ba6f67,Cardinal Newman (NC),33,91
sch_80245f210ef18a05,Grand Terrace (SS),33,90
sch_cfc686de31473de4,Selma (CS),33,90
sch_013964152106545f,Cabrillo (Juan Rodriguez) - Long Beach (SS),33,89
sch_7fd5c79f758e4362,Milken Community (SS),33,87
sch_faff10d10c256009,International High School,33,84
sch_40cdab088e0136d0,St. Augustine (SD),33,84
sch_3c14b9dfb9d99ea0,Cathedral (SS),33,83
sch_4775d3e78c124f5a,University Prep Academy (CC),33,80
sch_6baf3477af82d2f0,Oakwood (SS),33,58
sch_cf4e56f5d7066822,Carmel (CC),32,203
sch_40692b1323005d62,Templeton (CS),32,168
sch_8385a2ec78bc575c,Sutter (NS),32,165
sch_bd560224fef97367,Buhach Colony (SJ),32,159
sch_bae6d5bd3c2ee0ee,Terra Nova (CC),32,150
sch_63bfa82e52756a7b,Sage Creek (SD),32,141
sch_eb43a6762fc3a2e8,Downey (Thomas) (SJ),32,132
sch_93d4e496a0b2a8d3,Eureka (NC),32,129
sch_b1fdea090279e401,Northview (SS),32,122
sch_131ac11ddb6abc0b,Oakland Technical (OK),32,120
sch_690c3ee888831959,Las Plumas (NS),32,108
sch_ee192ecf6a7a6e26,Costa Mesa (SS),32,104
sch_46ce8ffaae70f9b1,Whittier (SS),32,102
sch_ac0a56905ef9927e,Marin Academy (NC),32,101
sch_c51d4e6868f1ceb4,Riverbank (SJ),32,98
sch_5f42139ba6302959,Deer Valley (NC),32,97
sch_30f0d98997196d32,Casa Roble Fundamental (SJ),32,96
sch_94d0d87ea357cb35,Kennedy (John F.) (SJ),32,96
sch_a5a36bd67714e986,Whitney (Gretchen) (SS),32,88
sch_1f05ca1ac79711fa,Viewpoint (SS),32,87
sch_a5d634ce44ef7a8a,O'Farrell Community (SD),32,79
sch_9deb6ec8e12af215,Citrus Hill (SS),32,78
sch_aa3ccf5c75918a60,Escondido (SD),32,76
sch_a8fd19c2d37ea1fc,San Domenico (NC),32,75
sch_629ffde8a3ff6a95,Sherman Oaks Center for Enriched Studies (SOCES) (LA),32,75
sch_a2edc49d0458fd27,Le Grand (SJ),32,70
sch_ecef08cac5d3a503,Lower Lake (NC),32,70
sch_143e26719150866e,New West Charter School (LA),32,65
sch_82a4f84dd25d8575,Dorsey (LA),32,58
sch_131d22f0c894a77c,Burton (Phillip & Sala) Academic (SF),31,221
sch_4c2e003d6757e460,Hilmar (SJ),31,169
sch_940dd41322b23c30,Exeter (CS),31,131
sch_582d73d8a5c317ae,Shasta (NS),31,125
sch_154a6c63a033db4b,Alhambra (SS),31,115
sch_7648f078dd2111f4,Fowler (CS),31,109
sch_53f9deef536a2255,Rosemont (SJ),31,108
sch_c58c8cf4dd2aaa6b,Edison (CS),31,105
sch_66353997577b150c,Arcata (NC),31,99
sch_df4b9fa6361dac19,Saratoga (CC),31,96
sch_ea572a6f66a11926,Sunnyside (CS),31,89
sch_eef97096aafc3233,Rancho Alamitos (SS),31,86
sch_0960253a5b503a75,Pacheco (SJ),31,85
sch_85c1b20d0dbcd49f,Amador (SJ),31,84
sch_106a455af639e33c,Gompers Preparatory (SD),31,68
sch_a317e3882d92e511,Stagg (SJ),31,65
sch_023015e35ab477b8,Chavez Learning Academy (LA),31,58
sch_0bc79bd9eebf3949,Animo Ralph Bunche Charter (LA),31,44
sch_a2e75d5608e848e1,Riverside Prep (SS),30,126
sch_eef06a3990932e31,Manteca (SJ),30,112
sch_e36a1aa3b81b314d,Rancho Mirage (SS),30,99
sch_eed723b499b69c7a,Pinole Valley (NC),30,83
sch_1e1f731246bd0889,Pomona (SS),30,83
sch_c0514c61ce14c031,Edison (SJ),30,82
sch_9d1051aa33cd0233,Rancho Cotate (NC),30,80
sch_166579d4a1f99bd6,San Rafael (NC),30,73
sch_a88f9c2942e5100a,Kathleen MacDonald High School,30,70
sch_9de84b1385b99ab5,Gonzales (CC),30,68
sch_9c1365e0014b1c5b,South East (LA),30,68
sch_914f0f42ac565c0e,Bernstein (Helen) (LA),30,64
sch_749e5cc70b2d58b6,Littlerock (SS),30,64
sch_9f5ed8e56e5ff035,Victor Valley Christian (SS),30,63
sch_e0ff70211f4a87c2,Robert F. Kennedy Community (LA),30,61
sch_53672264263b238b,Washington Union (CS),30,59
sch_22ad17737d9c9e0a,Hawthorne (SS),30,54
sch_553a34b0e0ac2118,Oakdale (SJ),29,261
sch_c17fa6e34d51c8f3,Laguna Beach (SS),29,233
sch_f4611c0403c8e796,Menlo School (CC),29,180
sch_31fbae486c0d6261,Lindsay (CS),29,178
sch_c211a8f0ed66fb34,Chatsworth (LA),29,134
sch_da467c16cf3b5313,Carondelet (NC),29,125
sch_0b64f8b2c1eda43d,Academy for Academic Excellence (SS),29,120
sch_0e89c48fa610bf3e,St. Bonaventure (SS),29,120
sch_4aec9357fbf25ed1,Barstow (SS),29,113
sch_bebe5494c0c1cba0,Branham (CC),29,110
sch_a988089968da4f1e,Valley (SJ),29,97
sch_1fe868e990631aa6,Saddleback (SS),29,87
sch_c628ef9735825c57,Leuzinger (SS),29,86
sch_effbfc06087ac69e,Yuba City (SJ),29,86
sch_597544c96b932dfb,Palm Springs (SS),29,83
sch_329c968aadbbb5b2,Independence (CC),29,80
sch_826668b631195d56,St. Monica Catholic (SS),29,80
sch_50e3120e95749eae,Galt (SJ),29,79
sch_473e83a6667043c5,Farmersville (CS),29,77
sch_4746d1f792b3cffe,Lincoln (Abraham) (CC),29,76
sch_daa6349c92a6cf43,Loara (SS),29,75
sch_a2330f3eca4f0112,Palo Verde (SD),29,71
sch_40226ec9f420fab7,Bloomington (SS),29,69
sch_acc577eef080e475,Wilson (Woodrow) (LA),29,67
sch_8f31b0647ba200de,St. Helena (NC),29,66
sch_4b70a3c1cb854a78,Antelope Valley (SS),29,65
sch_f65a46b4254fc4e8,Ganesha (SS),29,60
sch_c88b514bc509fd3a,Alliance Neuwirth (Patti & Peter)(LA),29,41
sch_f33e3c3cffd1fb88,Classical Academy (SD),28,135
sch_a286a93a4ca09746,Cordova (SJ),28,129
sch_40dea2c3e08cfeb2,Rodriguez (Angelo) (SJ),28,125
sch_2fd87e473fa7c3ab,Lincoln (Abraham) (SF),28,120
sch_aed439ab9812bb6b,Mission Oak - Tulare (CS),28,112
sch_9e07c629d83021cd,San Diego High School (SD),28,104
sch_14b56b5f1e4b81b9,Linden (SJ),28,99
sch_7922e1b232ae522a,South El Monte (SS),28,94
sch_e56a9fc1e31f4304,West Campus (Hiram Johnson) (SJ),28,89
sch_fb6a9e21c3d68f9a,Downtown Magnet (LA),28,85
sch_896f97ff9d56aceb,Bell (LA),28,82
sch_96e0f90aee28a0d2,Presentation (CC),28,81
sch_53cba93f68fb13f0,Sylmar (LA),28,81
sch_af2c15c0573d4352,Larchmont Charter School (LA),28,80
sch_9ddd5395186ad6a9,Latino College Preparatory Academy (CC),28,78
sch_0f28e923737065f4,Bellflower (SS),28,76
sch_cc8aea3e96f140b4,Palmdale Academy Charter School,28,72
sch_ec8a7cd72903c77b,Crawford (SD),28,68
sch_6bc70a9e04b1432a,San Ysidro (SD),28,67
sch_9bda93d6a1e2be25,Hanford West (CS),28,61
sch_7a18552fe368253a,St. Mary's Academy (SS),28,61
sch_ea54cd7315358593,Ridgeview (CS),27,309
sch_07a4b75ec04619dd,Sierra Vista (SS),27,169
sch_679873821f11faf3,St. Margaret's Episcopal (SS),27,153
sch_7d010a59c1aa2e5a,Apple Valley (SS),27,132
sch_3be4101ccb540dbc,Coronado (SD),27,126
sch_c5e2eee7c7014d71,El Capitan (SJ),27,119
sch_18de060b78169270,Antioch (NC),27,118
sch_fb13e47b1bfab4c1,Sierra Pacific (CS),27,118
sch_32d0422a7ae8b874,Corning (NS),27,113
sch_458b08e4fc587d6c,Nordhoff (SS),27,103
sch_00e40e081d02bc3f,Canoga Park (LA),27,97
sch_97f36f688cb64318,Urban of San Francisco (NC),27,91
sch_c3ab3995a220277d,Willows (NS),27,90
sch_4377cdfee745414e,Valhalla (SD),27,82
sch_e86dd7eedd0e6a2e,Orthopaedic Medical Magnet (LA),27,79
sch_34e48a7be66c1e05,Grant (Ulysses S.) (LA),27,75
sch_7f9b4bc8e77b3341,Garey (SS),27,73
sch_078d47ab46cebba4,Galileo Academy of Science & Technology (SF),27,71
sch_b676134431bb93b2,Granite Hills (CS),27,70
sch_3e08442fbc8ddbff,Compton (SS),27,67
sch_e84f9d6c393c4723,Girls Academic Leadership Academy (GALA) (LA),27,65
sch_a28859aa8e7a4c5f,Blair (SS),27,49
sch_5221d0c4655e7def,Ramona Convent (SS),27,49
sch_b725d912a6ce1d89,Rosamond (CS),27,45
sch_0de99aa73dbf398f,Cupertino (CC),26,252
sch_6f15f4f3de500639,Marina (CC),26,144
sch_0fd631c704baf955,Madera South (CS),26,93
sch_e7742d1809291136,Bret Harte (SJ),26,91
sch_d8f735ed183c7f2b,Yreka (NS),26,90
sch_981ecde3b7f56c41,Mt. Miguel (SD),26,83
sch_1cd818f427f5bf0e,Cate (SS),26,78
sch_8850a0936c9d11ba,Don Bosco (SS),26,77
sch_a3b8ab61ba085948,Corcoran (CS),26,75
sch_f9febc91efd9a5be,Hawthorne MSA (SS),26,75
sch_0254d0890e2d2682,Hawkins (Augustus) (LA),26,73
sch_9501ff8ef279c165,Golden Sierra (SJ),26,70
sch_d9125f89df744b84,Thacher (SS),26,69
sch_521dd792ae20ffb4,Bolsa Grande (SS),26,68
sch_5ead31977937a769,Twentynine Palms (SS),26,68
sch_7a62729a187f8a21,Roosevelt (CS),26,66
sch_983eb33f69cfad66,St. Joseph - Lakewood (SS),26,63
sch_9cc8b68988308428,Rio Linda (SJ),26,61
sch_7d10b023c4c1b07d,Kipp King Academy (OK),26,60
sch_47c2919127ff105c,Century (SS),26,59
sch_62d29ef4fcadf72d,Pioneer (SS),26,58
sch_fa68022a24c7d120,Live Oak (NS),26,56
sch_ba71472706871a05,Louisville (SS),26,52
sch_7a4c1f3256043470,Marymount (SS),26,49
sch_90f8179640569cd7,Mary Star of the Sea (SS),26,44
sch_ea7817857f5c1fa5,Rivera (Diego) Learning Complex (LA),26,40
sch_4040560519e28354,Cabrillo - Lompoc (SS),25,159
sch_1813df7380895193,Mendota (CS),25,148
sch_40c7aeb0e7ced697,Robert F. Kennedy (CS),25,120
sch_200c9e07449919bb,Coalinga (CS),25,116
sch_03a0c8cd835cac2d,Middletown (NC),25,116
sch_ec19e8af379693b9,Branson (NC),25,109
sch_f7e7fcaedf5e7bd7,Hanford (CS),25,108
sch_937aeaee031cc063,Oroville (NS),25,103
sch_ee451de4f8ec76e5,Savanna (SS),25,102
sch_0a84f76634e2839a,Nogales (SS),25,84
sch_7c5e2d6fa23566d3,LACES Los Angeles Center for Enriched Studies (LA),25,81
sch_209300ef6d0fd362,Armijo (SJ),25,79
sch_4479e1e5c9684c3a,Liberty Charter (SD),25,78
sch_355dbc1d6bb1c87f,Center (SJ),25,71
sch_45bd72acc7639b0c,Buckingham (Elise P.) Charter School (SJ),25,70
sch_8917960d1a42ddc8,Eastside College Prep (CC),25,65
sch_4db2f9b259865025,Pajaro Valley (CC),25,65
sch_d20a3892b8f5c1a3,Andrew P. Hill (CC),25,63
sch_e300f2eb6012e2f9,Oceana High School,25,63
sch_7c39bec755cb7d12,Foshay Learning Center (LA),25,61
sch_1387fad772954e6c,St. Joseph (CS),25,60
sch_7b20af5a8269e19b,Morse (SD),24,368
sch_fe0a091715029306,Crystal Springs Uplands School (CC),24,157
sch_d2591c440c3b15a4,Pacific Grove (CC),24,156
sch_67a8d396df2d4fd5,Central Valley Christian (CS),24,127
sch_b802d4c4f6718b63,Laguna Hills (SS),24,120
sch_98574a6343fb2f40,Colfax (SJ),24,103
sch_0703f089f9111f92,The Nueva School (CC),24,101
sch_1e9a26216b9813b4,East Bakersfield (CS),24,99
sch_10e34f6d15025498,Rim of the World (SS),24,93
sch_0829f7344e8bd7e3,Athenian (NC),24,92
sch_3c314f7be924faf5,Eastside (SS),24,88
sch_b77f114c9470907a,Fillmore (SS),24,82
sch_3122558e4c19dfb0,Mountain View (SS),24,80
sch_c86565414bd969d5,Polytechnic (Francis John) (LA),24,80
sch_fdf18b28e7c9476e,El Cerrito (NC),24,79
sch_17ef2e51a4db7aa3,Concord (NC),24,77
sch_c16bf4c719b02aa0,Franklin (LA),24,74
sch_fbf54819cc377c37,Westlake Charter (SJ),24,63
sch_b9b40c84c55705ab,Sierra Canyon (SS),24,60
sch_c1f7e4ecb2c73794,Marshall Fundamental (SS),24,58
sch_9ceacd33d930f936,Mercy - Burlingame (CC),24,51
sch_cef5a74f1d7cd0b0,Grant Union (SJ),24,48
sch_6f670518027e4fb9,Caruthers (CS),23,154
sch_965d6bbf69decac5,Palma (CC),23,128
sch_77b71918dacc96d0,Avenal (CS),23,113
sch_823ad2c1fdaae1ac,Merced (SJ),23,110
sch_e4939e9322824d5b,Lassen (NS),23,105
sch_425637649efb0028,Flintridge Sacred Heart (SS),23,100
sch_8c9e978f124d2c09,Fortuna Union (NC),23,89
sch_b390f732dd451532,Academy of Our Lady of Peace (SD),23,80
sch_19afac687e4e0c01,Soledad (CC),23,75
sch_0430695503e36b18,McNair (SJ),23,72
sch_b39bd0ea34637be8,Rancho Dominguez Prep (LA),23,72
sch_b8d3242e653111ae,Woodland Christian (SJ),23,67
sch_abd3b2a50f76ed82,Encina (SJ),23,64
sch_c91d105847c1fef9,Riverdale (CS),23,59
sch_0bf05b962731d797,Whittier Christian (SS),23,59
sch_92ad57f6e908c3c5,Sonora (SJ),23,58
sch_ea51d72dd0942c62,Sierra (CS),23,57
sch_62642f74a0ef1d2d,Paradise (NS),23,56
sch_e6741b37416ae8f4,Kearny (SD),23,52
sch_4158f4a13bf98d69,Lynwood (SS),23,52
sch_0da7d9adfc4e0a37,Sherman Indian (SS),23,52
sch_7f6da5d930048fbf,Jordan (LA),23,49
sch_5d8aeb131c211491,St. Pius X St Matthias (SS),23,46
sch_5c168992934ecdaa,Fairfield (SJ),23,44
sch_0a7c0b9df2a30ce8,Gridley (NS),23,43
sch_5b20835329199287,El Monte (SS),22,130
sch_415e0e85156bc5d2,Casa Grande (NC),22,107
sch_35c58d6a62c010a5,Burbank (Luther) (SJ),22,106
sch_5761945d912b5ce8,Madison (SD),22,102
sch_5affd5e92a6c6b52,Balboa (SF),22,96
sch_cc212925da969287,College Preparatory School (NC),22,94
sch_78f5abe4d19d335a,Brentwood (SS),22,91
sch_a56213804dfdda7a,Firebaugh (CS),22,90
sch_3435a0d2ec2f7585,Christopher (CC),22,88
sch_0e56c06db96ec930,Arrowhead Christian (SS),22,87
sch_58ea2b5cfd80144f,South San Francisco (CC),22,86
sch_3143af0b704c3d3a,Woodland (SJ),22,82
sch_ca4df25f7fe0f039,California Academy of Math and Science (SS),22,81
sch_f1304b7d2c3e1934,Santa Cruz (CC),22,80
sch_b6c860aff7a18bbc,Ripon Christian (SJ),22,77
sch_dcb4eac61a273aa9,Adelanto (SS),22,75
sch_5f72c728b1f8e9dc,Redwood Christian (NC),22,74
sch_8641bdaf2fb28af4,Hoover (SD),22,73
sch_2e6367f7f8fa5b6f,McLane (CS),22,72
sch_d7c662e625b918a1,Montgomery (NC),22,70
sch_2e243773e00e8b4d,Chavez (Cesar) (SJ),22,67
sch_cf6c8bcf511e6663,Heritage Christian Northridge (SS),22,65
sch_89da098855b8d098,Summit Shasta (CC),22,62
sch_9701cd1852188f85,Notre Dame - Riverside (SS),22,61
sch_29db9fb0a55b16fd,Village Christian (SS),22,59
sch_7b705fe5321461ee,Marquez (Linda Esperanza) (LA),22,58
sch_df38f643625b4dae,Alpha Cindy Avitia (OK),22,52
sch_7d11cf96f3738dcd,Campbell Hall (SS),22,51
sch_c7e12b221cf020fb,Technology (NC),22,50
sch_34405154c5f63db6,Lennox Academy (SS),22,41
sch_a6c49d1b4215ad13,Crenshaw (LA),22,35
sch_4b113e861acc5ef4,Oak Grove (CC),21,149
sch_b4816a98e4648627,Bishop's School (SD),21,109
sch_ce4cc314bc8f8096,Mar Vista (SD),21,105
sch_c0f65917cb3f5e7d,Pacifica Christian - Orange County (SS),21,77
sch_df422520eb3779d1,Rancho San Juan (CC),21,75
sch_6d438aac97c9ed8d,Pilibos (Rose and Alex) (SS),21,64
sch_4fd37d5ff8d550c8,Colusa (NS),21,63
sch_29c9beef33425b01,Notre Dame - Belmont (CC),21,62
sch_9522ac8806cc7fb3,South Tahoe,21,59
sch_8413648c5b53d071,Durham (NS),21,57
sch_215982b3a399c9e7,Santee EC (LA),21,57
sch_e0e565d864b2e87c,Calvary Chapel Downey (SS),21,54
sch_c70f032c35c7084e,Holt Academy (SJ),21,52
sch_e47cafc0b37fdf06,Los Angeles (LA),21,48
sch_a8adbf309e34e5f4,Animo South LA Charter (LA),21,44
sch_49cea8979df3dc26,Dominguez (SS),21,39
sch_ba5c0f9fb5a7c7d5,Redding Christian (NS),21,36
sch_fe08be64cbc04e80,Fresno (CS),20,120
sch_64eb2dc145c09fcc,Castilleja School (CC),20,98
sch_03c02db9a53d70e0,Horace Mann UCLA Community (LA),20,91
sch_7e19d4dc343c85e1,Excelsior Charter (SS),20,87
sch_4fa46b9f62681ab2,Beverly Hills (SS),20,78
sch_8b20125bb6c45be7,Gardena (LA),20,67
sch_96daf6d231f5e606,Yucca Valley (SS),20,66
sch_1a0917475d4296a3,Delhi HS,20,58
sch_28730b22d43e91c6,Marlborough (SS),20,58
sch_dae2af5f9ba0d90a,Williams (NS),20,58
sch_e0cde70f2ffd5758,Vallejo (NC),20,57
sch_0b1a551284204a44,Pasadena (SS),20,56
sch_7e661284f5f25778,Orange Cove (CS),20,55
sch_e044acc7ab8b41de,Sonoma Academy (NC),20,54
sch_ec050492a27a4e89,East Valley (LA),20,52
