school_id,name,co2027,athletes_all
sch_9015ce5eeb03090d,Kent View Christian High School,0,0
sch_0ff880da12058793,King's Way Christian Academy,0,0
sch_16a42d12d329dfa6,Kings West School,0,0
sch_166d5aef0c0f153e,Kingspoint Christian School,0,0
sch_91565588990da5d2,Kirkland Junior High School,0,0
sch_a1565dd9d4d4fdd3,Kitsap Peninsula Vocational Skill Center,0,0
sch_38730b1523413613,Kitsap Seventh Day Adventist School,0,0
sch_d71e94f90b92098b,Lacrosse Elementary School,0,0
sch_3d8ee4fc9db6c7ae,Lake Quinault School,0,0
sch_082145694af433c5,Lakeridge Junior High School,0,0
sch_13fe228247196698,Lakeside TC,0,0
sch_39cc4191200c09b0,Learning Opportunity Center,0,0
sch_87992cefeb380290,Lewis County Adventist School,0,0
sch_aca45b7f5ae2536c,Lyle Middle High School,0,0
sch_f10b2d2146d4674b,M E A D Alternative,0,0
sch_f7d5f64a593f2589,Manchester Christian Academy,0,0
sch_cd2c1f0065d96aad,Maple Lane School,0,0
sch_ef28a0fbaba3f99e,Marian Heights School,0,0
sch_ee0c0990a1dd734b,Marlin Hutterite School,0,0
sch_c1d2585113a341ad,Marysville Alternative High School,0,0
sch_2305f0b38ecf35b7,Middle College High School,0,0
sch_847d0a81c40df09a,Mission Creek Youth Camp School,0,0
sch_0c65ab15d53fe8ec,Moby Dick Academy,0,0
sch_f8d98ddbf05c61a3,Morningside Academy,0,0
sch_bc8a438904a2b61d,Morton Junior Senior High School,0,0
sch_3b102282ad5e4e94,Mount Ranier,0,0
sch_cb8100c7a430b657,Mount Ranier Lutheran,0,0
sch_d1652b8c5b498ee9,Napavine Junior Senior High School,0,0
sch_727810d7114b6b44,Naselle-Grays River School,0,0
