school_id,name,co2027,athletes_all
sch_cb3f791dd883d37e,Burlington Twp. HS,65,169
sch_1f141e9850d11213,New Brunswick HS,65,116
sch_5aa3e64cff2db260,West Morris Central HS,64,153
sch_b267775d3bcfb4d2,Raritan HS,64,136
sch_b17de421f84bcf8e,North Bergen HS,64,123
sch_74d8c1a7384d1f39,Tenafly HS,63,188
sch_a75a116abdc400dd,Northern Highlands Reg. HS,63,182
sch_e2a0121d738b09f1,Lawrence HS,63,176
sch_930dbe124925f767,Pascack Valley HS,63,176
sch_ba42742c6efa8a36,Lyndhurst HS,63,173
sch_f804ca22f0224c25,St. Benedict's Prep,63,112
sch_0af9f8141a3926fa,Morris Hills HS,62,253
sch_ccfd2ef2483465c1,Toms River East HS,62,201
sch_96775a324508389e,New Milford HS,62,172
sch_ef7438abe528ea08,J F Kennedy HS - Iselin,62,167
sch_0be965911bb266fb,Voorhees HS,62,160
sch_ca6673bc5b5b0340,Glen Rock HS,62,148
sch_09e794e67512ff6c,Dwight Morrow HS,62,123
sch_90185de6dbd8605f,Camden Co. V/T (Sicklerville),61,178
sch_5ceb21a4bd4f887c,Montclair HS,61,159
sch_a0cf019c5b784683,Bergenfield HS,61,112
sch_efa0ed0efe96f318,North Brunswick HS,60,195
sch_1e7b22d3cde611a0,Highland Reg HS,60,178
sch_1b782e8584c96ae5,Union Catholic Reg. HS,60,172
sch_7ded6cbf6db93872,Metuchen HS,60,130
sch_d2620948606e22ae,Barnegat Township HS,60,113
sch_ec223bb21be2a7cb,Somerville HS,59,164
sch_7425de71ccaec298,Red Bank Regional HS,59,162
sch_ae024089b5035e4a,Brick Memorial HS,59,141
sch_692516bd89b9320f,Dumont HS,59,139
sch_60ba1dd3e5cf728e,Sterling HS,59,137
sch_8f2eeed452ee2934,Christian Brothers Academy,58,213
sch_d5c79a1fd53968c9,St. Peter's Prep,58,189
sch_e6efda170e72218c,Rahway HS,58,167
sch_c58756d59042b415,Roxbury HS,58,155
sch_4ca4845b3bd7c4d9,Absegami HS,58,131
sch_ebc363c97baf0b99,Franklin Township HS,57,188
sch_42fea08f5867967e,Don Bosco Prep,57,179
sch_2eb85d7eaefa80fb,Snyder HS,57,92
sch_9648ba2cd1372348,Lodi HS,56,205
sch_8876e66ff80a52d1,Hamilton East - Steinert HS,56,187
sch_3a8e74f6f96bf9d4,Rutherford HS,56,168
sch_ed078ca474ef8672,Manchester Reg. HS,56,164
sch_d797cf68563cec90,West Milford HS,56,141
sch_bdf693db22adb733,Jonathan Dayton HS,56,133
sch_c8f0ec96eb152e53,Manalapan HS,55,179
sch_9282b6c707241262,Shawnee HS,55,177
sch_245b64e35909b185,Fort Lee HS,55,153
sch_7728eeafb99bce58,Deptford HS,55,137
sch_906f4b10c1b04f51,Wall HS,55,137
sch_05b0438aa8528413,Millville HS,55,120
sch_0e502006b4112229,Colts Neck HS,54,156
sch_e9e3777d52ddc545,Peddie School,54,155
sch_0c9fc204acafae66,St. John Vianney HS,54,154
sch_8db594d182259b12,Parsippany HS,54,152
sch_b70b5babd6ea68cb,Wayne Valley HS,54,146
sch_8f40457992816d38,Union HS,54,138
sch_8e523cbae0c47f31,Kearny HS,54,125
sch_7683393bb5ca5531,Glassboro HS,53,204
sch_b9d957a19460c5c0,J P Stevens HS,53,168
sch_4ecce24deae8e8f5,Robbinsville HS,53,165
sch_b3ca5d8a6d868238,Whippany Park HS,53,146
sch_a708a54e6108ffc3,Central HS,53,113
sch_198d4bc433e54399,Burlington City HS,53,100
sch_29ea9ae8013bf9f3,Eastside HS - Camden,53,87
sch_85f6a9552fe9cb4b,Bernards HS,52,146
sch_6f63cb7ae9cf1be9,McNair Academic HS,52,143
sch_adcbc97810afc703,Jefferson Twp. HS,52,141
sch_4f84ba9bf9f41f2f,West Essex HS,52,132
